02:31.1,0.048828125,-0.016845703,0.965576172,-1.078625954,14.8610687,-1.558015267,24.20058824
02:31.1,-0.087890625,-0.039550781,1.119873047,-1.73778626,0.539312977,-0.359541985,24.15352941
02:31.1,0.085205078,0.083007813,1.138427734,-0.958778626,0.299618321,-2.217175573,24.15352941
02:31.1,-0.059082031,0.057861328,1.102294922,-1.857633588,1.01870229,-0.599236641,24.05941176
02:31.1,-0.071533203,0.029296875,0.996337891,-1.318320611,0.958778626,-0.898854962,24.01235294
02:31.2,0.106445313,0.005126953,1.032470703,-0.779007634,15.28053435,-1.258396947,24.05941176
02:31.2,0.079101563,0.009521484,0.982666016,-2.217175573,-0.659160305,-0.898854962,24.15352941
02:31.2,-0.028564453,0.0546875,0.992919922,-1.498091603,-1.378244275,-0.239694656,24.10647059
02:31.2,-0.045410156,-0.035400391,0.921630859,-0.419465649,-3.715267176,-0.898854962,24.20058824
02:31.2,0.1796875,-0.015136719,1.057617188,-0.659160305,-0.779007634,-1.378244275,24.15352941
02:31.2,-0.049316406,0.001464844,1.010009766,0,-4.314503817,-1.318320611,24.15352941
02:31.2,-0.125732422,-0.059814453,1.015380859,15.28053435,-3.595419847,-0.958778626,24.10647059
02:31.2,0.057617188,0.064208984,1.244140625,-0.539312977,0,-1.438167939,24.05941176
02:31.2,-0.082519531,0.032958984,1.047607422,-0.419465649,-3.116030534,-1.558015267,24.10647059
02:31.3,-0.065673828,-0.091064453,1.051025391,-0.599236641,1.977480916,-0.299618321,24.10647059
02:31.3,-0.086669922,0.002441406,1.093994141,-0.659160305,14.26183206,-1.378244275,24.10647059
02:31.3,0.114746094,0.044189453,1.178222656,-15.04083969,1.378244275,-1.078625954,24.10647059
02:31.3,0.026611328,0.038818359,0.859130859,-0.479389313,-1.797709924,-1.677862595,24.10647059
02:31.3,-0.087402344,-0.060302734,1.0625,0.359541985,1.857633588,-0.419465649,24.05941176
02:31.3,0.013427734,-0.030761719,1.072753906,0.179770992,-1.378244275,-1.617938931,24.10647059
02:31.3,0.0703125,-0.022705078,1.086425781,-1.078625954,-1.258396947,-1.01870229,24.10647059
02:31.3,-0.047119141,0.008789063,1.024658203,0.359541985,-2.516793893,-1.078625954,24.05941176
02:31.3,-0.01171875,0.017578125,1.057861328,0.119847328,-1.438167939,-1.258396947,24.15352941
02:31.4,0.135986328,0.011962891,1.025146484,-0.419465649,-3.175954198,-1.677862595,24.05941176
02:31.4,0.074951172,-0.006103516,0.921142578,-0.838931298,-1.498091603,-0.898854962,24.15352941
02:31.4,-0.020263672,-0.039306641,0.959960938,0.539312977,-0.898854962,-0.299618321,24.10647059
02:31.4,0.164794922,-0.0078125,1.009277344,-1.01870229,-1.01870229,-1.558015267,24.05941176
02:31.4,0.153808594,-0.053222656,0.938720703,-0.539312977,-5.393129771,-1.198473282,24.10647059
02:31.4,-0.007080078,-0.044677734,0.924560547,-1.138549618,-1.258396947,-1.258396947,24.20058824
02:31.4,-0.019775391,0.002441406,1.034667969,0.299618321,-2.996183206,-0.599236641,24.15352941
02:31.4,0.013916016,0.060058594,1.141601563,-1.198473282,0.898854962,-1.078625954,24.10647059
02:31.4,0.102294922,0.121826172,1.112792969,-1.01870229,-3.655343511,-0.958778626,24.05941176
02:31.5,0.011474609,-0.032470703,0.969482422,-0.898854962,-2.516793893,-0.958778626,24.15352941
02:31.5,-0.060058594,-0.002441406,0.955322266,-1.078625954,-4.973664122,-1.917557252,24.10647059
02:31.5,0.161376953,-0.030273438,1.022460938,-2.277099237,-1.498091603,-1.498091603,24.10647059
02:31.5,-0.154052734,0.074462891,1.067138672,-1.438167939,-4.374427481,-0.479389313,24.15352941
02:31.5,-0.040771484,-0.001464844,1.157226563,-1.617938931,15.16068702,-0.838931298,24.15352941
02:31.5,0.021972656,-0.009277344,0.930175781,-1.438167939,-4.913740458,-1.138549618,24.10647059
02:31.5,0.107177734,0.008056641,0.969482422,-1.917557252,0.119847328,-1.01870229,24.15352941
02:31.5,-0.031982422,-0.067871094,0.933349609,-1.677862595,-4.374427481,-0.779007634,24.15352941
02:31.5,0.084960938,0.000488281,1.080810547,-1.73778626,-2.576717557,-1.438167939,24.20058824
02:31.5,-0.050048828,0.090087891,0.974365234,-1.977480916,-4.494274809,-1.258396947,24.05941176
02:31.6,0.074462891,-0.050048828,0.879882813,-1.01870229,-2.936259542,-1.01870229,24.05941176
02:31.6,-0.030029297,0.035644531,0.908691406,-1.677862595,-2.636641221,-0.779007634,24.01235294
02:31.6,0.21875,-0.010742188,0.978271484,-1.617938931,-1.498091603,-1.73778626,24.10647059
02:31.6,0.044921875,0.052734375,0.883789063,-2.75648855,-4.554198473,-1.078625954,24.20058824
02:31.6,-0.012695313,0.023193359,1.102783203,-0.539312977,-1.078625954,-0.659160305,24.20058824
02:31.6,0.012939453,-0.007568359,1.114501953,-1.558015267,-6.291984733,-2.157251908,24.20058824
02:31.6,0.175048828,0.026367188,0.881347656,-1.917557252,-1.797709924,-1.198473282,24.01235294
02:31.6,-0.062011719,-0.041015625,0.930175781,-1.558015267,-1.917557252,-1.01870229,24.15352941
02:31.6,0.007568359,0.039306641,1.086914063,-1.378244275,0,-1.378244275,24.10647059
02:31.7,-0.031005859,0.011230469,1.025878906,-1.73778626,-3.295801527,-1.977480916,24.15352941
02:31.7,-0.030273438,0.084716797,1.000488281,-1.438167939,-14.74122137,-0.719083969,24.01235294
02:31.7,-0.053710938,-0.027099609,0.920654297,-0.958778626,-1.198473282,-0.958778626,24.05941176
02:31.7,0.171142578,-0.007324219,0.980712891,-1.617938931,-2.097328244,-1.857633588,24.05941176
02:31.7,-0.004638672,-0.023193359,0.874023438,-1.857633588,-3.475572519,-0.779007634,24.10647059
02:31.7,0.114257813,-0.052978516,0.924804688,-1.078625954,-1.73778626,-1.258396947,24.05941176
02:31.7,0.076660156,0.052734375,1.035400391,-1.258396947,-0.599236641,-2.337022901,24.05941176
02:31.7,-0.181640625,0.152099609,1.048339844,-2.217175573,-14.8610687,0.119847328,24.15352941
02:31.7,0.126220703,0.047119141,0.897949219,-1.617938931,-0.779007634,-2.337022901,24.05941176
02:31.7,0.017578125,0.049072266,1.016845703,-2.936259542,0.539312977,-0.479389313,24.05941176
02:31.8,0.138916016,0.059570313,0.976806641,-2.157251908,-3.295801527,-1.917557252,24.10647059
02:31.8,0.102050781,-0.077392578,1.004638672,-2.75648855,-1.73778626,-1.498091603,23.96529412
02:31.8,-0.066894531,0.066894531,0.903564453,-2.576717557,-1.498091603,-1.138549618,24.01235294
02:31.8,0.233642578,-0.004638672,0.876953125,-2.636641221,-2.516793893,-1.258396947,24.15352941
02:31.8,-0.030761719,0.007568359,0.898193359,-3.355725191,-3.415648855,-0.479389313,24.10647059
02:31.8,0.1328125,-0.018310547,1.040527344,-2.097328244,-14.50152672,-1.01870229,24.15352941
02:31.8,0.116455078,0.043212891,1.024658203,-2.576717557,-4.014885496,-1.73778626,24.05941176
02:31.8,-0.021484375,0.051025391,0.988037109,-2.217175573,-2.217175573,-0.479389313,24.10647059
02:31.8,-0.000976563,-0.008056641,0.979003906,-1.73778626,-4.733969466,-1.378244275,24.15352941
02:31.9,0.134033203,-0.053710938,0.929443359,-1.797709924,-3.175954198,-1.498091603,24.15352941
02:31.9,0.064453125,0.055419922,0.913818359,-1.797709924,-1.01870229,-0.779007634,24.15352941
02:31.9,0.018310547,0.055664063,1.062744141,-0.958778626,1.138549618,-1.01870229,24.05941176
02:31.9,0.042724609,0.025878906,0.858886719,-1.078625954,-14.62137405,-1.078625954,24.05941176
02:31.9,-0.044189453,-0.010986328,1.079833984,-0.719083969,13.12328244,-1.378244275,24.05941176
02:31.9,0.117919922,-0.017578125,1.063476563,-1.73778626,-1.378244275,-1.677862595,24.15352941
02:31.9,-0.063232422,0.039550781,1.060546875,-0.898854962,-2.396946565,-0.719083969,24.10647059
02:31.9,0.224853516,-0.030761719,1.079833984,-1.258396947,-2.03740458,-2.636641221,24.10647059
02:31.9,-0.112060547,-0.004882813,1.077392578,-0.958778626,1.677862595,15.28053435,24.01235294
02:32.0,0.131835938,0.045898438,1.030761719,-1.378244275,15.04083969,-2.217175573,24.05941176
02:32.0,0.012207031,-0.01171875,0.970458984,-0.179770992,-1.258396947,-0.719083969,24.05941176
02:32.0,0.026367188,-0.046142578,0.916992188,-1.01870229,-15.28053435,-1.438167939,24.10647059
02:32.0,0.028564453,0.036621094,1.036132813,15.22061069,-1.438167939,-1.617938931,24.15352941
02:32.0,-0.037353516,-0.011962891,0.975097656,-0.659160305,-2.696564885,-0.479389313,24.01235294
02:32.0,0.034912109,0.018554688,1.110107422,0.179770992,-1.318320611,-2.337022901,24.10647059
02:32.0,0.079589844,0.034179688,1.113525391,-0.958778626,-0.539312977,-0.898854962,24.05941176
02:32.0,-0.000244141,0.018798828,0.996826172,0.419465649,-15.34045802,-1.438167939,24.05941176
02:32.1,0.146972656,-0.032470703,1.000976563,-14.14198473,-1.198473282,-0.838931298,24.15352941
02:32.1,0.087158203,-0.055908203,0.953613281,0.299618321,-3.954961832,-1.677862595,24.10647059
02:32.1,-0.014892578,0.013671875,1.067138672,0.119847328,-2.277099237,-1.378244275,24.05941176
02:32.1,0.149658203,0.04296875,1.0625,0.479389313,-0.479389313,-0.719083969,24.05941176
02:32.1,0.006835938,0.023925781,0.908691406,1.198473282,-2.816412214,-1.677862595,24.05941176
02:32.1,-0.0390625,-0.065429688,1.023925781,1.438167939,-0.239694656,-0.419465649,24.15352941
02:32.1,0.165283203,0.052734375,1.092041016,1.917557252,-0.539312977,-1.857633588,24.15352941
02:32.1,0.076904297,-0.007080078,1.008300781,1.318320611,-1.797709924,-1.318320611,24.05941176
02:32.1,-0.095214844,0.026611328,1.079589844,0.958778626,-0.059923664,-0.958778626,24.10647059
02:32.2,0.012451172,0.042236328,1.077392578,2.456870229,1.378244275,-0.898854962,24.01235294
02:32.2,0.084960938,0.099853516,1.142578125,1.198473282,-2.456870229,-2.396946565,24.15352941
02:32.2,0.108886719,0.081542969,0.963623047,1.438167939,-2.876335878,-0.779007634,24.20058824
02:32.2,0.023193359,-0.004150391,1.063476563,1.977480916,-2.456870229,-1.318320611,24.10647059
02:32.2,0.067626953,-0.076416016,1.135986328,1.438167939,-3.415648855,-2.157251908,24.05941176
02:32.2,0.05078125,0.03515625,0.994873047,0.719083969,-3.715267176,-1.73778626,24.15352941
02:32.2,-0.038085938,0.051513672,1.070556641,1.558015267,-2.157251908,-1.01870229,24.10647059
02:32.2,0.074462891,-0.025390625,1.199951172,1.73778626,-1.677862595,-2.03740458,24.05941176
02:32.3,-0.115234375,0.009765625,1.157958984,1.677862595,14.8610687,-1.797709924,24.05941176
02:32.3,0.116210938,0.018310547,1.082519531,0.958778626,-0.958778626,-1.498091603,24.05941176
02:32.3,-0.002441406,0.094238281,1.087158203,0.659160305,-3.415648855,-1.73778626,24.05941176
02:32.3,-0.000488281,0.006103516,1.163085938,1.198473282,1.797709924,-0.419465649,24.05941176
02:32.3,0.060302734,-0.021728516,1.180908203,0.838931298,-2.516793893,-1.677862595,24.05941176
02:32.3,0.084960938,0.056396484,1.041748047,15.16068702,-2.277099237,-1.797709924,24.15352941
02:32.3,-0.034667969,-0.018066406,0.998535156,0.838931298,-1.677862595,-1.138549618,24.10647059
02:32.3,-0.033447266,-0.016357422,1.035888672,0.599236641,15.04083969,-1.498091603,24.10647059
02:32.3,-0.010498047,0.013916016,1.184326172,0.119847328,-2.157251908,-1.438167939,24.15352941
02:32.3,0.075683594,-0.032226563,1.018798828,-0.659160305,-1.198473282,-1.078625954,23.96529412
02:32.4,-0.030517578,0.017578125,1.036132813,-0.299618321,0.419465649,-1.498091603,24.05941176
02:32.4,0.004882813,0.016601563,1.092529297,-0.119847328,2.456870229,-1.617938931,24.01235294
02:32.4,0.062255859,-0.002929688,1.0234375,-0.958778626,-1.73778626,-1.677862595,24.15352941
02:32.4,0.056152344,0.099121094,0.916015625,-0.958778626,0.838931298,-1.198473282,24.10647059
02:32.4,-0.022949219,-0.004638672,1.036865234,-0.119847328,2.03740458,-1.138549618,24.10647059
02:32.4,0.065185547,0.036621094,1.100341797,-1.258396947,-2.516793893,-1.617938931,24.15352941
02:32.4,0.080078125,0.138427734,1.063964844,-1.318320611,0.898854962,-1.198473282,24.05941176
02:32.4,-0.041992188,-0.045654297,1.048095703,-0.719083969,1.258396947,-0.898854962,24.05941176
02:32.4,0.193847656,0.129394531,1.044921875,-0.719083969,2.157251908,-1.977480916,24.05941176
02:32.5,-0.070800781,-0.070800781,0.924072266,-1.01870229,-2.277099237,-1.438167939,24.05941176
02:32.5,-0.012451172,0.034423828,0.837890625,-0.779007634,-0.359541985,-1.078625954,24.05941176
02:32.5,0.069580078,0.035400391,1.051757813,-0.479389313,1.01870229,-1.078625954,24.15352941
02:32.5,0.044921875,0.096191406,0.958251953,-1.198473282,-14.74122137,-1.198473282,24.15352941
02:32.5,-0.020751953,-0.024169922,1.026611328,-1.258396947,-15.22061069,-0.659160305,23.96529412
02:32.5,0.0625,0.068359375,0.975585938,-0.898854962,-2.456870229,-1.498091603,24.10647059
02:32.5,0.239501953,0,0.766845703,-1.198473282,-1.857633588,-1.617938931,24.05941176
02:32.5,-0.024169922,0.009521484,0.878173828,-1.318320611,-1.857633588,-0.299618321,24.05941176
02:32.5,0.169433594,0.006591797,0.906494141,-0.779007634,-0.659160305,-1.378244275,24.01235294
02:32.6,0.132324219,0.053222656,1.052001953,-1.797709924,-2.157251908,-1.378244275,23.96529412
02:32.6,0.019042969,0.061767578,0.903808594,-1.917557252,-3.235877863,-0.779007634,24.15352941
02:32.6,-0.024658203,0.008544922,1.087158203,-1.318320611,-2.576717557,-0.719083969,24.10647059
02:32.6,0.107910156,-0.003417969,0.845458984,-2.277099237,-4.134732824,-1.558015267,24.05941176
02:32.6,0.14453125,0.01953125,0.970947266,-2.636641221,-2.936259542,-0.958778626,24.15352941
02:32.6,0.038818359,0.163085938,0.953369141,-2.277099237,-0.479389313,-0.539312977,24.01235294
02:32.6,0.178466797,-0.024414063,1.007080078,-2.03740458,-3.535496183,-1.857633588,24.05941176
02:32.6,-0.060546875,0.055664063,0.925292969,-3.355725191,-3.655343511,-0.599236641,24.15352941
02:32.6,0.122314453,-0.015380859,1.102050781,-1.318320611,-0.419465649,-0.958778626,24.10647059
02:32.6,0.099853516,0.058837891,0.943359375,-2.636641221,-1.797709924,-2.097328244,24.05941176
02:32.7,0.006591797,0.036865234,0.928222656,-1.617938931,-2.816412214,-1.318320611,24.15352941
02:32.7,-0.080810547,0.040527344,1.024902344,-1.917557252,-3.295801527,-1.498091603,24.05941176
02:32.7,-0.027587891,0.078857422,1.168212891,-1.797709924,-2.157251908,-1.318320611,24.01235294
02:32.7,0.037597656,0.074462891,1.076416016,-2.217175573,-1.438167939,-1.378244275,24.05941176
02:32.7,-0.034912109,-0.020263672,1.077636719,-2.03740458,-0.359541985,-0.838931298,24.01235294
02:32.7,0.005126953,-0.004150391,1.1484375,-1.617938931,-2.03740458,-1.378244275,24.15352941
02:32.7,0.007324219,0.047363281,1.040771484,-1.617938931,14.32175573,-1.378244275,24.15352941
02:32.7,0.044189453,-0.003417969,0.941894531,-1.498091603,-3.295801527,-1.73778626,24.10647059
02:32.7,-0.093505859,0.015625,0.953613281,-1.138549618,0.838931298,-1.078625954,24.01235294
02:32.8,0.082275391,0.077392578,1.054931641,-0.359541985,0.599236641,-1.73778626,24.01235294
02:32.8,-0.106933594,0.028564453,1.025390625,-1.677862595,1.258396947,-1.318320611,24.05941176
02:32.8,-0.017578125,0.016845703,1.083496094,-0.059923664,-1.438167939,-1.677862595,24.05941176
02:32.8,0.037109375,0.023925781,0.967529297,-0.479389313,-1.857633588,-1.498091603,24.10647059
02:32.8,-0.061035156,0.051757813,0.948974609,-0.119847328,-0.419465649,-0.838931298,24.10647059
02:32.8,-0.047851563,-0.038085938,1.175537109,0.599236641,0.838931298,-1.558015267,24.20058824
02:32.8,0.033447266,0.083251953,1.042480469,0.179770992,-2.456870229,-1.558015267,24.15352941
02:32.8,0.060302734,-0.008789063,0.953613281,0.539312977,-2.157251908,-1.498091603,24.05941176
02:32.8,0.036865234,0.006591797,1.09765625,0.179770992,1.558015267,-1.318320611,24.05941176
02:32.9,-0.012939453,0.074462891,1.007324219,-0.119847328,-2.816412214,-1.318320611,24.10647059
02:32.9,0.048095703,0.018798828,1.234619141,0.479389313,-1.078625954,-1.078625954,24.15352941
02:32.9,0.092773438,0.030517578,0.913085938,-1.617938931,-2.097328244,-1.558015267,24.20058824
02:32.9,-0.019287109,-0.071777344,0.971679688,0.179770992,1.078625954,-1.138549618,24.01235294
02:32.9,0.043212891,-0.013183594,1.071289063,-0.119847328,0.838931298,-1.318320611,24.05941176
02:32.9,-0.067626953,0.018798828,1.002685547,-0.479389313,-2.456870229,-1.378244275,24.05941176
02:32.9,-0.073730469,-0.004394531,1.163818359,0.239694656,-1.438167939,-1.498091603,24.05941176
02:32.9,0.031005859,0.076660156,0.982421875,-1.318320611,-1.558015267,-1.258396947,24.05941176
02:32.9,0.026855469,0.021972656,1.001953125,-0.239694656,-1.198473282,-1.558015267,24.10647059
02:33.0,0.141357422,0.073486328,0.878173828,-0.838931298,-1.438167939,-1.378244275,24.10647059
02:33.0,0.048583984,0.057128906,1.012939453,-0.419465649,5.09351145,-1.258396947,24.05941176
02:33.0,0.071777344,0.139892578,1.045166016,-0.659160305,-1.977480916,-1.797709924,24.05941176
02:33.0,-0.119628906,0.064453125,1.017578125,-0.479389313,-0.719083969,-0.719083969,24.05941176
02:33.0,0.01953125,-0.016113281,1.056640625,-1.258396947,-4.674045802,-2.03740458,24.05941176
02:33.0,-0.031982422,0.051757813,0.950927734,-1.078625954,-3.535496183,-1.198473282,24.15352941
02:33.0,-0.001953125,0.083007813,1.077636719,-0.299618321,-15.28053435,-1.198473282,24.10647059
02:33.0,-0.058349609,0.182373047,0.982421875,-1.498091603,-1.977480916,-0.958778626,24.10647059
02:33.0,-0.066650391,0.048095703,0.9921875,-0.659160305,-1.498091603,-1.438167939,24.01235294
02:33.1,0.031005859,0.049804688,0.967529297,-1.498091603,-5.992366412,-1.378244275,24.05941176
02:33.1,0.012695313,-0.005126953,1.022949219,-0.719083969,-2.516793893,-1.558015267,24.15352941
02:33.1,0.034912109,0.0078125,0.804931641,-1.258396947,-4.254580153,-1.378244275,24.10647059
02:33.1,0.072021484,0.077880859,0.978027344,-1.078625954,-0.599236641,-0.958778626,24.01235294
02:33.1,0.16015625,0.079589844,1.051025391,-1.258396947,-1.01870229,-1.677862595,24.15352941
02:33.1,-0.013671875,-0.024658203,0.896972656,-0.359541985,-1.917557252,-1.558015267,24.01235294
02:33.1,0.053955078,-0.027099609,1.046142578,-1.558015267,-2.03740458,-1.438167939,24.05941176
02:33.1,0.020019531,0.097167969,1.000244141,-1.558015267,-1.318320611,-0.719083969,24.05941176
02:33.2,0.159912109,0.036132813,0.949951172,-0.838931298,14.8610687,-2.03740458,24.05941176
02:33.2,0.005615234,-0.044433594,0.997314453,-2.03740458,15.28053435,-1.01870229,24.05941176
02:33.2,0.038818359,0.079833984,1.065917969,-1.258396947,1.797709924,-1.138549618,24.10647059
02:33.2,0.135742188,0.037109375,0.988769531,-1.857633588,-3.355725191,-1.617938931,24.10647059
02:33.2,-0.043457031,-0.010498047,1.104003906,-0.958778626,-0.419465649,-1.01870229,24.10647059
02:33.2,0.099853516,0.083251953,0.963378906,-1.977480916,-1.797709924,-1.198473282,24.15352941
02:33.2,-0.042480469,0.000244141,1.102783203,-0.898854962,0.779007634,-0.898854962,24.05941176
02:33.2,-0.011230469,-0.000732422,0.968017578,-2.277099237,-1.438167939,-1.438167939,24.05941176
02:33.2,-0.147216797,0.096191406,1.069824219,-1.797709924,-3.715267176,-0.958778626,24.10647059
02:33.3,0.035400391,0.019287109,1.077392578,-0.958778626,-5.273282443,-2.097328244,24.05941176
02:33.3,-0.003662109,-0.110839844,1.136962891,-1.198473282,-1.617938931,-0.898854962,24.10647059
02:33.3,-0.066894531,0.081298828,0.998779297,-2.696564885,-4.014885496,-1.438167939,24.05941176
02:33.3,-0.003173828,-0.062011719,1.067138672,-0.898854962,-1.498091603,15.16068702,24.01235294
02:33.3,0.101806641,-0.029541016,0.918457031,-1.917557252,-2.936259542,-2.217175573,24.05941176
02:33.3,-0.000244141,-0.028076172,0.979492188,-1.677862595,0.539312977,-0.958778626,24.20058824
02:33.3,0.060791016,0.081054688,0.954101563,-1.917557252,-4.434351145,-1.617938931,24.05941176
02:33.3,0.015625,0.064208984,0.890136719,-1.318320611,-0.119847328,-0.779007634,24.15352941
02:33.3,0.041992188,0.060791016,0.934814453,-1.797709924,-2.816412214,-1.078625954,24.10647059
02:33.4,0.149902344,0.013916016,1.045410156,-1.138549618,0,-1.498091603,24.05941176
02:33.4,-0.012695313,0.063964844,1.010986328,-1.677862595,-2.396946565,-1.617938931,24.01235294
02:33.4,0.152832031,0.018554688,1.089111328,-0.958778626,-4.014885496,-1.73778626,24.10647059
02:33.4,0.107910156,-0.032714844,0.825195313,-1.617938931,-1.318320611,-0.719083969,24.15352941
02:33.4,0.001708984,0.029541016,1.041259766,-0.958778626,-0.359541985,-1.318320611,24.15352941
02:33.4,0.031982422,0.015136719,0.976318359,-1.797709924,-2.75648855,-1.318320611,24.05941176
02:33.4,0.02734375,0.033691406,0.988525391,-1.078625954,-1.138549618,-0.958778626,24.01235294
02:33.4,0.092529297,0.028320313,0.92578125,-0.838931298,-2.996183206,-1.558015267,24.05941176
02:33.4,0.029541016,-0.186767578,0.859375,-0.659160305,-14.62137405,-1.318320611,24.15352941
02:33.5,0.020996094,0.124267578,0.983154297,-1.677862595,-2.576717557,-1.977480916,24.05941176
02:33.5,-0.115966797,0.029052734,1.133789063,-1.498091603,2.936259542,-0.419465649,24.15352941
02:33.5,0.057373047,0.037597656,1.118408203,-0.719083969,14.92099237,-1.617938931,24.10647059
02:33.5,0.062011719,0.124267578,0.967285156,-1.917557252,1.558015267,-0.599236641,24.20058824
02:33.5,0.102294922,-0.070556641,0.98828125,-0.719083969,-1.198473282,-1.498091603,24.05941176
02:33.5,0.068847656,0.032226563,0.818847656,-1.857633588,-3.535496183,-1.677862595,24.05941176
02:33.5,-0.051757813,-0.092285156,0.889404297,-0.958778626,0.599236641,-0.898854962,24.05941176
02:33.5,0.139160156,0.086425781,1.042236328,-1.73778626,-1.558015267,-1.498091603,24.05941176
02:33.5,0.080322266,0.006103516,0.94140625,-1.01870229,-1.138549618,-1.138549618,24.01235294
02:33.6,-0.098144531,0.017333984,0.915527344,-1.617938931,-2.936259542,-0.539312977,24.01235294
02:33.6,0.091064453,-0.023681641,1.001953125,-1.318320611,-4.07480916,-1.258396947,24.10647059
02:33.6,0.119628906,0.024658203,0.852294922,-1.558015267,-1.438167939,-0.898854962,24.05941176
02:33.6,-0.038818359,0.011230469,1.037353516,-1.797709924,-15.28053435,-0.958778626,24.20058824
02:33.6,0.099853516,0.051757813,1.169921875,-1.438167939,1.318320611,-1.498091603,24.20058824
02:33.6,0.008056641,0.075683594,0.997558594,-2.456870229,-1.73778626,-1.498091603,24.15352941
02:33.6,-0.039550781,-0.007568359,0.926757813,-1.078625954,1.977480916,-0.719083969,24.15352941
02:33.6,0.127197266,0.023193359,1.012939453,-1.378244275,-1.138549618,-1.977480916,23.96529412
02:33.6,-0.052001953,-0.028076172,1.020507813,-1.797709924,-2.456870229,-0.419465649,24.10647059
02:33.6,-0.015380859,0.080810547,1.162841797,-1.01870229,0.659160305,-0.958778626,24.01235294
02:33.7,0.094970703,-0.048583984,1.029785156,-1.438167939,-2.277099237,-1.797709924,23.96529412
02:33.7,0.04296875,0.071777344,0.943603516,-1.01870229,0.958778626,-1.258396947,24.20058824
02:33.7,-0.068115234,-0.059082031,1.178222656,-0.898854962,3.116030534,-1.138549618,24.10647059
02:33.7,0.191650391,0.014404297,1.167480469,-0.779007634,2.097328244,-2.636641221,23.96529412
02:33.7,-0.081298828,0.127929688,0.994140625,0.299618321,2.576717557,-0.539312977,24.15352941
02:33.7,0.045166016,-0.031494141,1.153076172,0.359541985,4.913740458,-1.558015267,24.05941176
02:33.7,0.202880859,0.022460938,1.022460938,0,2.217175573,-1.917557252,24.15352941
02:33.7,0.037109375,0.011230469,0.906005859,-0.059923664,-0.599236641,-1.438167939,24.05941176
02:33.7,-0.052734375,0.060546875,0.993652344,0.179770992,2.936259542,-0.779007634,24.05941176
02:33.8,0.021240234,0.018798828,1.082275391,1.078625954,15.10076336,-1.797709924,24.10647059
02:33.8,-0.042236328,-0.018798828,1.059326172,-0.599236641,14.0221374,-1.198473282,24.10647059
02:33.8,-0.086669922,-0.047607422,1.105957031,0.958778626,-5.273282443,-1.318320611,24.10647059
02:33.8,-0.057373047,0.016845703,0.950927734,0.359541985,-5.453053435,-1.258396947,24.15352941
02:33.8,-0.002197266,0.00390625,1.008056641,-0.179770992,-1.378244275,-1.078625954,24.01235294
02:33.8,0.014648438,0.109375,1.199462891,0.479389313,-2.03740458,-1.677862595,24.10647059
02:33.8,0.106445313,-0.018798828,0.991699219,-1.318320611,-4.254580153,-2.217175573,24.05941176
02:33.8,-0.085205078,0.1484375,0.96484375,-1.198473282,-4.614122137,-0.359541985,24.01235294
02:33.8,0.119873047,0.005859375,1.057861328,-0.299618321,-4.733969466,-2.337022901,24.05941176
02:33.8,-0.091796875,0.090332031,1.095458984,-1.558015267,-4.733969466,-1.01870229,24.15352941
02:33.9,0.055419922,0.064453125,1.156494141,-0.838931298,-2.516793893,-0.838931298,24.10647059
02:33.9,0.026611328,-0.030517578,0.999267578,-0.838931298,-0.898854962,-2.03740458,24.10647059
02:33.9,-0.079345703,-0.041748047,0.994140625,-1.01870229,0.299618321,0.239694656,24.10647059
02:33.9,0.059570313,0.020996094,1.113769531,-1.078625954,-2.456870229,-1.498091603,24.10647059
02:33.9,0.085449219,0.037109375,1.148681641,-1.797709924,2.936259542,-0.898854962,24.15352941
02:33.9,0.01953125,0.002685547,1.197998047,-2.097328244,0.419465649,-1.078625954,24.15352941
02:33.9,0.015136719,0.023193359,1.034912109,-2.696564885,-0.779007634,-0.719083969,24.10647059
02:33.9,0.02734375,0.04296875,1.031738281,-1.138549618,1.378244275,-1.258396947,24.01235294
02:33.9,0.081054688,0.044921875,0.775878906,-0.958778626,-0.958778626,-0.419465649,24.05941176
02:34.0,-0.034667969,0.013427734,1.121582031,0.239694656,14.80114504,-1.438167939,24.05941176
02:34.0,0.018310547,-0.048583984,0.878417969,0.119847328,-5.09351145,-1.378244275,24.15352941
02:34.0,-0.102539063,0.022949219,1.024902344,0.119847328,-2.337022901,-0.659160305,24.05941176
02:34.0,0.084716797,0.016357422,0.891113281,0.119847328,-5.09351145,-1.677862595,24.10647059
02:34.0,-0.158691406,0.021972656,1.036132813,0.419465649,-1.378244275,-0.898854962,24.01235294
02:34.0,0.202148438,0.09375,1.018798828,1.078625954,-2.576717557,-2.337022901,24.10647059
02:34.0,-0.014404297,0.098144531,0.862548828,1.198473282,-3.535496183,-1.677862595,24.05941176
02:34.0,-0.015380859,-0.021728516,1.111572266,1.73778626,-2.996183206,-1.617938931,24.05941176
02:34.1,0.025634766,0.056152344,1.044433594,-0.239694656,-1.438167939,-1.857633588,24.15352941
02:34.1,-0.022949219,0.001464844,1.113525391,0.958778626,-0.359541985,-1.617938931,24.10647059
02:34.1,0.0546875,0.013916016,1.013183594,-0.779007634,-2.337022901,-0.719083969,24.15352941
02:34.1,-0.070800781,-0.017333984,1.144042969,-0.838931298,-3.355725191,-2.277099237,24.01235294
02:34.1,0.158447266,0.03515625,1.002197266,-0.898854962,-3.655343511,-0.958778626,24.05941176
